2025-02-03T15:59:53,88048,the+lion+in+winter+1968,3
2025-02-03T17:36:02,85650,the+usual+suspects+1995,4
2025-02-03T18:12:04,21136,the+matrix+1999,5
2025-02-03T18:25:29,21025,rear+window+1954,5
2025-02-03T18:51:13,7358,babe+1995,3
2025-02-03T18:52:10,32636,police+academy+2+their+first+assignment+1985,2
2025-02-03T19:11:14,9246,in+dreams+1999,2
2025-02-03T20:56:31,88464,night+on+earth+1991,4
2025-02-03T21:22:45,51770,ace+ventura+pet+detective+1994,3
2025-02-03T23:03,19975,pulp+fiction+1994,5
2025-02-04T00:32:01,34533,airheads+1994,4
2025-02-04T00:34:44,97983,pretty+woman+1990,4
2025-02-04T01:10:53,66297,beverly+hills+cop+iii+1994,1
2025-02-04T02:24:01,33981,the+candidate+1972,4
2025-02-04T03:00:20,88884,ghost+1990,3
2025-02-04T06:14:25,45869,disclosure+1994,5
2025-02-04T08:00:14,46721,die+hard+with+a+vengeance+1995,3
2025-02-04T10:53:49,32636,chasing+amy+1997,5
2025-02-04T11:03:49,85650,cinderella+1950,2
2025-02-04T11:43:11,97782,the+abyss+1989,3
2025-02-04T13:26:23,49956,the+apartment+1960,5
2025-02-04T13:32:54,100913,halls+of+montezuma+1951,3
2025-02-04T14:28:26,88048,charlottes+web+1973,2
2025-02-04T16:58:03,38447,the+iron+giant+1999,3
2025-02-04T18:30:03,27628,collateral+2004,3
2025-02-04T20:58:25,10991,the+breakfast+club+1985,5
2025-02-04T21:23:09,69858,the+gods+must+be+crazy+1980,4
2025-02-04T21:47:37,101505,pinocchio+1940,5
2025-02-04T22:58:30,21025,goodfellas+1990,1
2025-02-04T23:53:16,31148,summer+of+sam+1999,2
2025-02-05T00:05:30,21136,johnny+mnemonic+1995,3
2025-02-05T00:42:23,65053,toy+story+1995,1
2025-02-05T02:30:42,51770,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2025-02-05T03:05:30,27628,the+animatrix+2003,4
2025-02-05T04:54:52,88884,speed+1994,3
2025-02-05T06:33:28,8828,the+perez+family+1995,3
2025-02-05T09:23:12,38447,city+of+god+2002,5
2025-02-05T10:04:32,34533,billy+madison+1995,5
2025-02-05T10:25:34,49956,night+of+the+living+dead+1968,3
2025-02-05T11:34:41,5654,the+lion+king+1994,4
2025-02-05T14:49:19,100913,dracula+1979,4
2025-02-05T15:18,46721,12+angry+men+1957,4
2025-02-05T16:21,92334,forrest+gump+1994,4
2025-02-05T16:31:39,45869,the+shawshank+redemption+1994,5
2025-02-05T17:26:13,21136,liar+liar+1997,3
2025-02-05T18:45:24,33981,tarzan+1999,4
2025-02-05T19:06:05,88048,waynes+world+1992,4
2025-02-05T20:41:57,79689,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2025-02-05T21:04:30,68208,goldeneye+1995,4
2025-02-05T21:59:07,81033,vanilla+sky+2001,4
2025-02-05T22:43:13,67114,it+could+happen+to+you+1994,3
2025-02-05T22:53:57,97983,quiz+show+1994,3
2025-02-06T00:07:04,66297,waterworld+1995,5
2025-02-06T04:41:07,85650,glory+1989,4
2025-02-06T05:44:22,24963,midnight+in+the+garden+of+good+and+evil+1997,5
2025-02-06T07:38:42,97983,jurassic+park+1993,3
2025-02-06T08:16:33,100913,the+english+patient+1996,4
2025-02-06T14:20:06,66297,true+romance+1993,5
2025-02-06T16:46:32,22829,star+trek+nemesis+2002,4
2025-02-06T18:51:48,21136,home+alone+1990,2
2025-02-06T19:12:19,69858,city+of+god+2002,5
2025-02-06T19:33:26,51770,memento+2000,5
2025-02-06T19:36:02,47216,forrest+gump+1994,5
2025-02-06T20:22:03,21025,demolition+man+1993,1
2025-02-06T21:36:32,5654,the+perfect+storm+2000,3
2025-02-06T21:38:14,88464,bride+of+frankenstein+1935,4
2025-02-06T21:55:02,8828,bullets+over+broadway+1994,3
2025-02-06T23:07:21,23483,the+usual+suspects+1995,5
2025-02-06T23:52:56,88048,snatch+2000,5
2025-02-07T00:52:31,101505,remember+the+titans+2000,4
2025-02-07T01:35:59,22829,oceans+eleven+2001,5
2025-02-07T02:35:38,49956,bull+durham+1988,3
2025-02-07T03:09:40,88884,braveheart+1995,3
2025-02-07T03:27:13,46721,the+omen+1976,3
2025-02-07T06:33:04,65053,before+sunrise+1995,4
2025-02-07T15:55,81756,jurassic+park+1993,3
2025-02-07T17:26:42,7304,unforgiven+1992,4
2025-02-07T17:45:08,85650,star+wars+1977,4
2025-02-07T18:22:23,97983,beauty+and+the+beast+1991,5
2025-02-07T19:17:57,53531,return+of+the+jedi+1983,4
2025-02-07T19:54:10,79689,arlington+road+1999,3
2025-02-08T01:20:40,27628,memento+2000,5
2025-02-08T03:04:04,53531,groundhog+day+1993,4
2025-02-08T03:53:04,88048,the+sweet+hereafter+1997,5
2025-02-08T04:34:30,68208,terminator+2+judgment+day+1991,4
2025-02-08T04:43:44,92334,the+saint+1997,3
2025-02-08T06:52:31,66297,casino+1995,5
2025-02-08T06:55:56,5654,the+empire+strikes+back+1980,3
2025-02-08T09:35:56,22829,payback+1999,3
2025-02-08T12:32:39,97983,the+lion+king+1994,5
2025-02-08T16:06:53,81033,the+godfather+part+ii+1974,5
2025-02-08T17:25:05,85650,trees+lounge+1996,4
2025-02-08T17:45:13,19975,rounders+1998,4
2025-02-08T18:30:06,100913,flesh++blood+1985,3
2025-02-08T18:33:39,49956,casino+royale+1967,2
2025-02-08T20:48:47,24963,akira+1988,5
2025-02-08T20:51:41,88884,philadelphia+1993,5
2025-02-08T21:15:43,65053,peter+pan+1953,1
2025-02-08T21:53:53,75180,loser+2000,3
2025-02-08T22:25:36,32636,shakespeare+in+love+1998,4
2025-02-08T22:26:10,9246,twelve+monkeys+1995,5
2025-02-08T22:33:11,33981,shrek+2001,1
2025-02-08T22:49:06,21025,the+rocky+horror+picture+show+1975,3
2025-02-08T23:13:03,8828,moonstruck+1987,3
2025-02-09T00:11:57,51770,wargames+1983,3
2025-02-09T02:53:04,8828,the+ring+2002,3
2025-02-09T02:58:25,53531,seven+pounds+2008,4
2025-02-09T04:10:26,88464,stand+by+me+1986,4
2025-02-09T08:59:08,27628,pans+labyrinth+2006,5
2025-02-09T12:59:44,21136,mrs.+doubtfire+1993,4
2025-02-09T13:38:42,51770,a.i.+artificial+intelligence+2001,4
2025-02-09T14:06:18,19975,the+bourne+supremacy+2004,4
2025-02-09T15:09:07,46721,cool+hand+luke+1967,4
2025-02-09T15:15:36,23483,striptease+1996,1
2025-02-09T16:10:18,9246,the+bear+1988,3
2025-02-09T16:13:41,85650,the+sword+in+the+stone+1963,2
2025-02-09T18:15:58,97782,destination+moon+1950,2
2025-02-09T18:35:24,73340,nixon+1995,3
2025-02-09T19:41:26,88048,star+wars+episode+i+-+the+phantom+menace+1999,4
2025-02-09T20:26:07,38447,tarzan+1999,2
2025-02-09T21:23:42,45869,batman+forever+1995,5
2025-02-09T21:42:33,75180,critical+condition+1987,3
2025-02-09T22:41:14,79689,evita+1996,2
2025-02-09T23:16:17,47216,a+time+to+kill+1996,4
2025-02-09T23:39:17,97983,the+net+1995,3
2025-02-10T01:17:43,37489,aliens+1986,5
2025-02-10T01:49:09,53531,welcome+to+the+punch+2013,4
2025-02-10T02:11:01,88884,forrest+gump+1994,5
2025-02-10T03:26:39,19975,the+matrix+1999,5
2025-02-10T08:31:33,33981,no+way+out+1987,3
2025-02-10T13:58:20,97782,honey+i+blew+up+the+kid+1992,2
2025-02-10T15:00:19,22829,judge+dredd+1995,4
2025-02-10T16:21:53,66297,the+firm+1993,4
2025-02-10T19:49:17,46721,dead+poets+society+1989,5
2025-02-10T20:43:17,79689,the+croods+2013,2
2025-02-10T21:08:46,38447,predator+2+1990,3
2025-02-10T22:03:17,32636,cocoon+1985,4
2025-02-10T22:30:39,8828,mr.+mom+1983,1
2025-02-10T22:44:19,45869,stargate+1994,5
2025-02-11T00:17:25,7304,the+usual+suspects+1995,5
2025-02-11T00:24:53,81033,narc+2002,3
2025-01-02T19:19:26,9918,judge+dredd+1995,4
2025-01-02T22:07:28,74703,capote+2005,5
2025-01-03T05:13:43,41101,the+african+queen+1951,5
2025-01-04T00:23:21,40366,four+rooms+1995,3
2025-01-04T01:02:34,89142,the+untouchables+1987,4
2025-01-04T04:27:51,63250,the+truth+about+cats++dogs+1996,4
2025-01-04T13:05:17,25071,the+accused+1988,3
2025-01-04T14:30:33,47499,se7en+1995,4
2025-01-04T16:15:15,12911,as+good+as+it+gets+1997,3
2025-01-04T16:28:18,12057,willy+wonka++the+chocolate+factory+1971,4
2025-01-04T20:42:38,59840,dirty+dancing+1987,4
2025-01-05T05:07:37,63250,one+fine+day+1996,4
2025-01-05T13:13:20,85745,blade+runner+1982,5
2025-01-05T16:59:57,41101,the+bridge+on+the+river+kwai+1957,5
2025-01-05T20:22:32,9918,the+lion+king+1994,3
2025-01-05T21:52:25,40366,rumble+in+the+bronx+1995,3
2025-01-06T00:59:16,33939,as+good+as+it+gets+1997,4
2025-01-06T01:10:53,59840,chicago+2002,3
2025-01-06T01:13:47,47499,boxing+helena+1993,5
2025-01-06T01:22:39,77655,shes+the+one+1996,4
2025-01-06T02:10:10,65181,faceoff+1997,5
2025-01-06T03:06:05,85745,schindlers+list+1993,4
2025-01-06T08:05:06,74703,harry+potter+and+the+half-blood+prince+2009,5
2025-01-06T16:12:43,2035,kill+bill+vol.+1+2003,4
2025-01-06T16:22:26,47499,clerks+1994,4
2025-01-06T16:46:12,12911,the+saint+1997,2
2025-01-07T02:31:22,83659,the+sixth+sense+1999,5
2025-01-07T08:01:20,9918,body+snatchers+1993,3
2025-01-07T16:59:59,2035,cars+2006,3
2025-01-07T19:14:54,65181,conspiracy+theory+1997,5
2025-01-07T23:27:52,84544,big+night+1996,5
2025-01-08T15:09:43,47499,star+trek+generations+1994,4
2025-01-08T20:11:50,86925,batman+begins+2005,5
2025-01-08T20:46:56,85745,casablanca+1942,5
2025-01-08T23:19:45,2035,three+colors+white+1994,3
2025-01-09T01:15:12,41101,annie+hall+1977,4
2025-01-09T01:34:03,57075,the+wrestler+2008,5
2025-01-09T03:13:04,53973,traffic+2000,4
2025-01-09T08:38:49,25071,tommy+boy+1995,2
2025-01-09T17:24:33,2035,beauty+and+the+beast+1991,4
2025-01-09T20:13:26,63250,independence+day+1996,4
2025-01-09T20:48:55,83659,my+best+friends+wedding+1997,2
2025-01-09T22:03:27,85745,the+lord+of+the+rings+the+two+towers+2002,5
2025-01-10T01:18:42,77655,surviving+picasso+1996,3
2025-01-10T12:36:48,63250,dead+man+walking+1995,3
2025-01-10T14:11:36,59840,the+patriot+2000,3
2025-01-10T17:05:04,36104,the+fugitive+1993,4
2025-01-10T17:11:36,89142,stranger+than+fiction+2006,4
2025-01-10T18:22:42,2309,the+battle+of+algiers+1966,5
2025-01-10T23:01:34,57075,true+romance+1993,4
2025-01-11T02:09:16,77655,kolya+1996,5
2025-01-11T06:35:56,36104,die+hard+with+a+vengeance+1995,4
2025-01-11T10:40:45,2035,forrest+gump+1994,5
2025-01-11T10:42:46,33939,total+recall+1990,4
2025-01-11T18:46:57,84544,pokmon+the+first+movie+mewtwo+strikes+back+1998,1
2025-01-11T18:50:21,25071,i+was+a+male+war+bride+1949,4
2025-01-11T19:26:51,9918,the+silence+of+the+lambs+1991,5
2025-01-11T19:28:02,63250,twister+1996,5
2025-01-11T20:22:43,59840,french+kiss+1995,3
2025-01-11T22:26:54,26717,2010+1984,4
2025-01-11T23:28:16,12057,bob+roberts+1992,4
2025-01-12T02:51:49,2035,the+thirteenth+floor+1999,5
2025-01-12T04:00:43,36104,addams+family+values+1993,4
2025-01-12T04:41:08,41515,shrek+2001,5
2025-01-12T06:54:01,59840,the+wedding+singer+1998,4
2025-01-12T09:13:20,57075,requiem+for+a+dream+2000,4
2025-01-12T11:21:09,25071,the+general+1926,4
2025-01-12T14:17:42,24747,mona+lisa+1986,3
2025-01-12T16:06:48,40366,happy+gilmore+1996,3
2025-01-12T17:11:24,41101,total+recall+1990,4
2025-01-12T19:26:46,86925,ninja+scroll+1993,4
2025-01-12T19:34:55,9672,star+wars+1977,5
2025-01-12T20:03:35,97043,the+piano+1993,4
2025-01-12T23:05:06,33939,star+wars+episode+i+-+the+phantom+menace+1999,5
2025-01-12T23:17:01,84544,annie+hall+1977,5
2025-01-13T01:34:28,1354,species+1995,2
2025-01-13T02:01:47,65181,shiloh+1996,2
2025-01-13T04:19:03,47499,whats+eating+gilbert+grape+1993,3
2025-01-13T04:51:42,85745,the+matrix+1999,5
2025-01-13T07:37:54,66869,the+hunt+for+red+october+1990,5
2025-01-13T10:11:40,77655,conspiracy+theory+1997,3
2025-01-13T13:06:17,97043,courage+under+fire+1996,5
2025-01-13T16:12:27,861,super+troopers+2001,5
2025-01-13T17:45:33,25071,run+lola+run+1998,5
2025-01-13T19:37:20,26717,its+a+wonderful+life+1946,5
2025-01-13T19:59:13,53973,honey_+i+shrunk+the+kids+1989,1
2025-01-13T21:25:03,22843,once+upon+a+time+in+china+ii+1992,3
2025-01-13T21:54,89142,honey_+i+shrunk+the+kids+1989,3
2025-01-13T22:00:51,36104,jurassic+park+1993,2
2025-01-13T22:35:09,59840,only+you+1994,4
2025-01-13T22:35:53,2309,the+great+escape+1963,4
2025-01-13T22:39:30,83659,the+godfather+part+ii+1974,4
2025-01-14T00:07:13,9918,dances+with+wolves+1990,3
2025-01-14T01:07:56,36519,as+good+as+it+gets+1997,2
2025-01-14T06:34:01,2309,everest+1998,5
2025-01-14T15:20:12,25071,the+bishops+wife+1947,4
2025-01-14T16:10:44,57075,orgazmo+1997,5
2025-01-14T16:26:43,65181,dead+man+walking+1995,3
2025-01-14T19:06:21,41515,beverly+hills+cop+1984,4
2025-01-14T21:26:43,96606,star+trek+iv+the+voyage+home+1986,3
2025-01-14T21:37:19,26717,my+left+foot+the+story+of+christy+brown+1989,4
2025-01-14T22:27:05,861,the+spy+who+loved+me+1977,5
2025-01-14T23:55:07,36104,the+shawshank+redemption+1994,5
2025-01-15T01:07:31,59840,spaceballs+1987,4
2025-01-15T01:11:34,89142,big+fish+2003,4
2025-01-15T02:01:03,95259,12+angry+men+1997,5
2025-01-15T13:58:18,12911,withnail++i+1987,5
2025-01-15T14:33:11,41640,the+nightmare+before+christmas+1993,4
2025-01-15T18:45:18,57075,o+brother_+where+art+thou+2000,5
2025-01-15T19:11:35,65481,conspiracy+theory+1997,2
2025-01-15T19:54:39,83224,get+shorty+1995,2
2025-01-15T19:58:35,84544,the+color+purple+1985,4
2025-01-15T21:13:04,66869,king+kong+1933,3
2025-01-15T21:33:18,15019,natural+born+killers+1994,1
2025-01-15T23:20:41,65913,apocalypse+now+1979,5
2025-01-15T23:34:41,26717,picnic+1955,4
2025-01-15T23:43:02,24747,nine+months+1995,2
2025-01-16T00:10:14,1354,father+of+the+bride+part+ii+1995,1
2025-01-16T00:19:36,41515,terminator+2+judgment+day+1991,5
2025-01-16T00:32:55,40366,mars+attacks+1996,5
2025-01-16T00:36:53,2309,double+indemnity+1944,3
2025-01-16T01:50:33,66869,indiana+jones+and+the+last+crusade+1989,4
2025-01-16T02:56:02,27276,the+peacemaker+1997,4
2025-01-16T04:02:42,65913,boogie+nights+1997,4
2025-01-16T07:22:50,26717,airplane+ii+the+sequel+1982,4
2025-01-16T11:53:40,1354,notting+hill+1999,1
2025-01-16T13:30:11,15019,twelve+monkeys+1995,5
2025-02-12T05:13,90982,raiders+of+the+lost+ark+1981,5
2025-02-12T05:13,90982,raiders+of+the+lost+ark+1981,5
2025-01-16T18:32:46,12911,star+wars+episode+ii+-+attack+of+the+clones+2002,2
2025-01-16T19:13:50,22843,superman+1978,3
2025-01-16T19:34:47,65481,toy+story+1995,3
2025-01-16T20:08:38,96606,dear+god+1996,2
2025-01-16T20:54:39,63250,grumpier+old+men+1995,5
2025-01-16T21:15:16,36519,angels+in+the+outfield+1994,2
2025-01-16T22:13:11,95126,reservoir+dogs+1992,5
2025-01-16T22:32:24,53973,election+1999,4
2025-01-16T22:32:59,2309,stalag+17+1953,4
2025-01-16T23:49:10,41101,groundhog+day+1993,5
2025-01-17T01:36:50,41640,schindlers+list+1993,5
2025-01-17T01:43:33,96606,legends+of+the+fall+1994,5
2025-01-17T02:12:12,24747,the+princess+bride+1987,5
2025-01-17T02:22:27,65913,the+road+2009,4
2025-01-17T02:38:37,1354,casper+1995,1
2025-01-17T08:03:54,41101,congo+1995,1
2025-01-17T08:48:50,47499,the+specialist+1994,4
2025-01-17T15:45:53,41515,the+incredibles+2004,5
2025-01-17T18:26:41,9918,addams+family+values+1993,3
2025-01-17T19:31:02,36104,quiz+show+1994,4
2025-01-17T20:15:44,57075,walk+hard+the+dewey+cox+story+2007,4
2025-01-17T20:33:20,2309,sunset+boulevard+1950,5
2025-01-17T21:39:20,41640,the+shawshank+redemption+1994,4
2025-01-17T22:41:53,22843,big+1988,4
2025-01-18T00:47:47,65481,l.a.+confidential+1997,3
2025-01-18T02:31:46,41515,indiana+jones+and+the+last+crusade+1989,4
2025-01-18T03:27:25,96606,star+trek+ii+the+wrath+of+khan+1982,5
2025-01-18T05:05:39,22843,brazil+1985,5
2025-01-18T05:11,26717,the+money+pit+1986,4
2025-01-18T11:47:21,24747,dances+with+wolves+1990,2
2025-01-18T12:41:16,65913,being+john+malkovich+1999,4
2025-01-18T15:11:06,33939,the+cell+2000,4
2025-01-18T18:19:43,27276,murder+at+1600+1997,3
2025-01-18T18:24:16,39905,one+fine+day+1996,4
2025-01-18T18:34:21,95126,sleeper+1973,5
2025-01-18T21:19:02,77655,fierce+creatures+1997,4
2025-01-18T22:12:56,861,grandmas+boy+2006,5
2025-01-19T04:03:48,65913,battle+royale+2000,4
2025-01-19T05:04:47,53973,days+of+heaven+1978,5
2025-01-19T06:21:28,25071,the+matrix+1999,3
2025-01-19T06:32:12,86925,the+last+of+the+mohicans+1992,4
2025-01-19T06:46:56,2035,my+neighbor+totoro+1988,3
2025-01-19T07:23:02,22843,austin+powers+international+man+of+mystery+1997,1
2025-01-19T11:40,9918,clear+and+present+danger+1994,3
2025-01-19T11:55:32,36104,waterworld+1995,5
2025-01-19T12:26:26,95259,kids+1995,5
2025-01-19T13:10:47,65481,twister+1996,3
2025-01-19T16:38:45,12911,twelve+monkeys+1995,3
2025-01-19T16:55:25,63250,a+time+to+kill+1996,4
2025-01-19T17:44:03,92154,the+incredibles+2004,4
2025-01-19T18:15:17,41515,dead+poets+society+1989,4
2025-01-19T18:18,39905,private+parts+1997,4
2025-01-19T19:56:30,1354,the+x+files+1998,4
2025-01-19T21:15:26,41640,free+willy+2+-+the+adventure+home+1995,3
2025-01-20T00:35:54,65181,daylight+1996,4
2025-01-20T00:36:11,12057,sunset+boulevard+1950,5
2025-01-20T01:59:50,53973,casablanca+1942,5
2025-01-20T02:38:46,85745,beaches+1988,2
2025-01-20T04:15:36,41640,fly+away+home+1996,4
2025-01-20T05:07:26,9918,fatal+instinct+1993,3
2025-01-20T06:57:56,39905,timecop+1994,2
2025-01-20T08:56:41,95126,terminator+2+judgment+day+1991,5
2025-01-20T16:34:02,861,eurotrip+2004,5
2025-01-20T17:37:16,65481,trainspotting+1996,4
2025-01-20T17:45:55,38986,a.i.+artificial+intelligence+2001,4
2025-01-20T18:09:50,57075,elf+2003,3
2025-01-20T18:22:09,89142,the+joy+luck+club+1993,3
2025-01-20T19:16:12,66869,mad+max+1979,4
2025-01-20T21:13:22,77655,air+bud+1997,2
2025-01-20T21:22:05,65913,the+social+network+2010,5
2025-01-20T21:36:38,22225,edward+scissorhands+1990,4
2025-01-20T22:25:46,12057,waiting+for+guffman+1996,3
2025-01-20T23:26:18,95259,run+lola+run+1998,4
2025-01-20T23:41:54,24759,harry+potter+and+the+philosophers+stone+2001,4
2025-01-21T00:48:52,2309,sunrise+a+song+of+two+humans+1927,5
2025-01-21T01:23:38,85745,the+princess+bride+1987,5
2025-01-21T01:43:44,2309,the+hudsucker+proxy+1994,4
2025-01-21T02:36:36,89142,toy+story+2+1999,4
2025-01-21T04:12:20,95126,unforgiven+1992,4
2025-01-21T04:12:55,52670,the+game+1997,4
2025-01-21T08:07:09,22843,so+i+married+an+axe+murderer+1993,1
2025-01-21T08:07:28,27276,excess+baggage+1997,3
2025-01-21T14:28:53,15019,the+quest+1996,3
2025-01-21T17:41:44,97655,mission+impossible+ii+2000,5
2025-01-21T18:05:30,65181,the+net+1995,5
2025-01-21T19:42:52,62044,congo+1995,5
2025-01-21T19:59:12,41515,kill+bill+vol.+2+2004,4
2025-01-21T20:37:34,34181,the+crow+city+of+angels+1996,5
2025-01-21T22:36:22,25071,the+maltese+falcon+1941,4
2025-01-21T23:41:11,24747,local+hero+1983,4
2025-01-21T23:55:01,66869,braveheart+1995,5
2025-01-22T00:27:22,95259,district+9+2009,4
2025-01-22T00:56:05,24759,love+actually+2003,4
2025-01-22T01:02:05,9672,close+encounters+of+the+third+kind+1977,3
2025-01-22T03:09:46,47499,diabolique+1996,1
2025-01-22T04:01:13,41640,farewell+my+concubine+1993,3
2025-01-22T04:14:14,40366,kingpin+1996,4
2025-01-22T04:43:43,83659,clerks+1994,3
2025-01-22T04:54:32,27276,jackie+brown+1997,5
2025-01-22T09:36:24,65481,the+fifth+element+1997,4
2025-01-22T13:16:17,62044,speed+1994,4
2025-01-22T13:25:19,22843,the+lord+of+the+rings+the+two+towers+2002,4
2025-01-22T14:55:47,34181,the+butterfly+effect+2004,3
2025-01-22T14:57:04,96606,the+englishman+who+went+up+a+hill+but+came+down+a+mountain+1995,3
2025-01-22T16:13:38,41515,the+terminator+1984,4
2025-01-22T18:05:46,22225,the+godfather+part+iii+1990,3
2025-01-22T18:38:01,26717,superman+ii+1980,4
2025-01-22T19:05:34,65913,mallrats+1995,4
2025-01-22T20:19:14,66869,in+the+line+of+fire+1993,4
2025-01-22T20:41:41,9918,jurassic+park+1993,4
2025-01-22T21:01:33,95259,one+flew+over+the+cuckoos+nest+1975,4
2025-01-22T21:03:56,74703,terminator+3+rise+of+the+machines+2003,4
2025-01-22T21:15:12,89142,the+fugitive+1993,4
2025-01-22T23:40:22,24759,40+days+and+40+nights+2002,3
2025-01-23T00:15:37,97655,scent+of+a+woman+1992,5
2025-01-23T00:45:07,92154,toy+story+1995,5
2025-01-23T01:22:14,41515,garden+state+2004,4
2025-01-23T04:29:16,25071,reality+bites+1994,3
2025-01-23T05:59:26,92154,the+lord+of+the+rings+the+return+of+the+king+2003,5
2025-01-23T06:13:33,41101,deliverance+1972,5
2025-01-23T06:26:32,52670,the+matrix+reloaded+2003,2
2025-01-23T06:48:02,65481,rumble+in+the+bronx+1995,1
2025-01-23T09:24:42,41640,in+the+name+of+the+father+1993,5
2025-01-23T09:27:04,95259,2001+a+space+odyssey+1968,4
2025-01-23T13:54:38,66869,midnight+run+1988,5
2025-01-23T15:58:51,41778,a+walk+in+the+clouds+1995,3
2025-01-23T17:21:27,22225,stand+by+me+1986,5
2025-01-23T19:17:58,39905,the+neverending+story+ii+the+next+chapter+1990,2
2025-01-23T20:18:46,34181,the+13th+warrior+1999,3
2025-01-23T22:11:17,2309,yojimbo+1961,5
2025-01-23T22:39:33,95126,papillon+1973,4
2025-01-23T23:18:43,83659,for+love+of+the+game+1999,3
2025-01-24T01:22:41,96606,in+the+mouth+of+madness+1994,5
2025-01-24T02:31:14,41334,shadowlands+1993,4
2025-01-24T02:37:44,22225,willy+wonka++the+chocolate+factory+1971,4
2025-01-24T03:10:15,84544,titanic+1997,3
2025-01-24T05:25:19,861,quantum+of+solace+2008,5
2025-01-24T06:04:04,57075,the+green+mile+1999,5
2025-01-24T07:57:59,52670,hitch+2005,4
2025-01-24T11:30:20,25071,cocoon+1985,2
2025-01-24T14:41:21,9672,aliens+1986,5
2025-01-24T15:10:47,39905,conspiracy+theory+1997,4
2025-01-24T18:27:51,66869,outbreak+1995,3
2025-01-24T18:56:23,2035,schindlers+list+1993,5
2025-01-24T18:59:11,22843,armageddon+1998,1
2025-01-24T20:41:33,95259,the+butterfly+effect+2004,5
2025-01-24T20:46:20,41101,little+big+man+1970,5
2025-01-24T23:11:59,89142,snatch+2000,3
2025-01-24T23:33:34,34181,serendipity+2001,1
2025-01-24T23:49:30,95126,eight+legged+freaks+2002,4
2025-01-24T23:56:15,53973,the+cable+guy+1996,3
2025-01-24T23:58:57,65481,the+long+kiss+goodnight+1996,4
2025-01-25T01:18:39,97655,lethal+weapon+4+1998,3
2025-01-25T01:43:16,41778,white+squall+1996,4
2025-01-25T03:21:46,861,jane+eyre+1996,4
2025-01-25T03:32:34,97655,ronin+1998,5
2025-01-25T05:03:40,1354,lethal+weapon+2+1989,1
2025-01-25T05:05:02,47499,cliffhanger+1993,4
2025-01-25T06:17,95259,se7en+1995,5
2025-01-25T06:30:47,39905,sling+blade+1996,5
2025-01-25T08:29:04,63250,phenomenon+1996,3
2025-01-25T08:42:56,41101,raiders+of+the+lost+ark+1981,5
2025-01-25T13:47:42,77655,men+in+black+1997,4
2025-01-25T14:21:49,24759,win+a+date+with+tad+hamilton+2004,4
2025-01-25T15:30:10,95126,me_+myself++irene+2000,3
2025-01-25T15:46:12,36104,cliffhanger+1993,4
2025-01-25T16:47:36,40366,primal+fear+1996,2
2025-01-25T17:18:46,34181,my+best+friends+girl+2008,4
2025-01-25T17:41:02,41778,barb+wire+1996,3
2025-01-25T18:46:16,12057,star+wars+1977,5
2025-01-25T19:30:44,41640,beauty+and+the+beast+1991,5
2025-01-25T21:41:25,22225,batman+mask+of+the+phantasm+1993,4
2025-01-25T21:54:12,41334,of+mice+and+men+1992,4
2025-01-25T23:45:37,65913,princess+mononoke+1997,4
2025-02-12T05:13:01,89757,the+phantom+of+liberty+1974,4
2025-02-12T05:13:01,89757,the+phantom+of+liberty+1974,4
2025-01-26T02:17:34,53973,walkabout+1971,5
2025-01-26T02:33:17,41101,stargate+1994,3
2025-02-12T05:13:01,41684,alice+in+wonderland+2010,4
2025-02-12T05:13:01,41684,alice+in+wonderland+2010,4
2025-01-26T03:41:08,47499,while+you+were+sleeping+1995,3
2025-01-26T03:51:23,36104,braveheart+1995,5
2025-01-26T04:06:39,26717,weekend+at+bernies+1989,5
2025-01-26T04:13:49,59840,the+last+samurai+2003,3
2025-01-26T04:42:11,22225,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
2025-01-26T04:55:44,24747,the+sting+1973,3
2025-01-26T06:35:31,33939,saving+private+ryan+1998,5
2025-01-26T07:29:55,27276,the+edge+1997,4
2025-01-26T10:33:48,83659,return+of+the+jedi+1983,4
2025-01-26T16:55:55,39905,powder+1995,5
2025-01-26T17:00:32,97655,chicago+2002,4
2025-01-26T17:35:27,1354,from+dusk+till+dawn+1996,4
2025-01-26T19:38:17,62044,dumb+and+dumber+1994,4
2025-01-26T20:16:54,9918,aladdin+1992,3
2025-01-26T21:26:43,34181,superman+iv+the+quest+for+peace+1987,1
2025-01-26T22:17:48,96606,fargo+1996,3
2025-01-26T22:55:10,24759,what+women+want+2000,4
2025-01-26T23:39:33,52670,madagascar+2005,4
2025-01-27T01:24:43,47499,ace+ventura+pet+detective+1994,5
2025-01-27T01:26:33,66869,the+hurricane+1999,5
2025-01-27T03:29:59,62044,clueless+1995,5
2025-01-27T03:57:57,26717,high+noon+1952,5
2025-01-27T04:05:03,12057,man+bites+dog+1992,4
2025-01-27T04:22:34,65481,the+game+1997,5
2025-01-27T05:48:08,22843,once+upon+a+time+in+china+1991,3
2025-01-27T06:11:34,41640,the+sound+of+music+1965,5
2025-01-27T06:58:09,52670,notting+hill+1999,4
2025-01-27T08:13:17,24759,mission+impossible+1996,4
2025-01-27T13:08:13,36519,a+league+of+their+own+1992,4
2025-01-27T13:58:42,97655,hotel+rwanda+2004,4
